Date,P1,P2,P3,Data
3/3/2019,-0.690983006,2.917109761,8.1210178,2.226126756
3/4/2019,-0.895471537,2.904442921,8.1257922,11.00897138
3/5/2019,-0.104528463,2.89089136,6.1305682,11.7863629
3/6/2019,-0.309016994,2.876459205,7.1353458,5.56744221
3/7/2019,-1.5,2.861150852,7.140125,1.361150852
3/8/2019,-1.669130606,2.844970966,8.1449058,5.175840359
3/9/2019,-1.809016994,2.827924473,7.1496882,1.018907479
3/10/2019,-0.913545458,2.810016568,8.1544722,2.89647111
3/11/2019,-1.978147601,2.791252704,7.1592578,5.813105103
3/12/2019,-1,2.771638598,7.164045,3.771638598
3/13/2019,-0.978147601,2.751180223,8.1688338,5.773032622
3/14/2019,0.086454542,2.729883813,8.1736242,12.81633835
3/15/2019,-1.809016994,2.707755853,6.1784162,6.898738859
3/16/2019,0.330869394,2.684803085,6.1832098,13.01567248
3/17/2019,-0.5,2.6610325,7.188005,9.1610325
3/18/2019,-0.309016994,2.636451338,8.1928018,2.327434344
3/19/2019,-1.104528463,2.611067088,7.1976002,7.506538625
3/20/2019,-0.895471537,2.584887481,8.2024002,7.689415945
3/21/2019,-0.690983006,2.557920493,7.2072018,5.866937487
3/22/2019,1.5,2.530174337,6.212005,13.03017434
3/23/2019,1.669130606,2.501657466,6.2168098,4.170788073
3/24/2019,-0.190983006,2.472378566,6.2216162,10.28139556
3/25/2019,0.913545458,2.442346555,7.2264242,9.355892013
3/26/2019,-0.021852399,2.411570582,8.2312338,9.389718183
3/27/2019,0,2.380060021,6.236045,11.38006002
3/28/2019,1.978147601,2.347824471,6.2408578,4.325972071
3/29/2019,1.913545458,2.31487375,8.2456722,12.22841921
3/30/2019,1.809016994,2.281217897,7.2504882,10.09023489
3/31/2019,-0.330869394,2.246867162,7.2553058,9.915997769
4/1/2019,0.5,2.21183201,6.260125,11.71183201
4/2/2019,0.309016994,2.176123113,8.2649458,8.485140107
4/3/2019,0.104528463,2.139751347,7.2697682,10.24427981
4/4/2019,-0.104528463,2.102727793,6.2745922,6.99819933
4/5/2019,-1.309016994,2.065063727,8.2794178,8.756046733
4/6/2019,-0.5,2.026770623,8.284245,8.526770623
4/7/2019,0.330869394,1.987860145,7.2890738,6.318729538
4/8/2019,-1.809016994,1.948344145,6.2939042,5.139327151
4/9/2019,0.086454542,1.908234661,7.2987362,9.994689203
4/10/2019,0.021852399,1.86754391,8.3035698,7.889396309
4/11/2019,-1,1.826284287,6.308405,6.826284287
4/12/2019,-0.978147601,1.78446836,8.3132418,7.80632076
4/13/2019,0.086454542,1.742108867,6.3180802,11.82856341
4/14/2019,-1.809016994,1.699218711,6.3229202,-0.109798284
4/15/2019,-0.669130606,1.655810956,7.3277618,5.98668035
4/16/2019,-0.5,1.611898825,6.332605,11.11189883
4/17/2019,-1.309016994,1.567495694,8.3374498,7.2584787
4/18/2019,-0.104528463,1.522615089,6.3422962,6.418086626
4/19/2019,1.104528463,1.47727068,7.3471442,5.581799144
4/20/2019,0.309016994,1.431476281,6.3519938,1.740493275
4/21/2019,0.5,1.38524584,7.356845,9.88524584
4/22/2019,-0.330869394,1.338593439,7.3616978,3.007724046
4/23/2019,-0.190983006,1.29153329,6.3665522,5.100550285
4/24/2019,1.913545458,1.244079728,8.3714082,6.157625186
4/25/2019,1.978147601,1.196247207,8.3762658,12.17439481
4/26/2019,1,1.148050297,6.381125,9.148050297
4/27/2019,0.978147601,1.09950368,8.3859858,2.077651281
4/28/2019,0.913545458,1.050622144,8.3908482,6.964167601
4/29/2019,-0.190983006,1.001420578,7.3957122,1.810437572
4/30/2019,0.669130606,0.951913969,7.4005778,11.62104458
5/1/2019,-0.5,0.902117399,8.405445,9.402117399
5/2/2019,0.309016994,0.852046034,6.4103138,9.161063028
5/3/2019,0.104528463,0.801715128,7.4151842,1.906243592
5/4/2019,-1.104528463,0.751140012,6.4200562,8.646611549
5/5/2019,-1.309016994,0.700336092,8.4249298,6.391319097
5/6/2019,-1.5,0.649318842,6.429805,7.149318842
5/7/2019,0.330869394,0.598103803,8.4346818,9.928973197
5/8/2019,0.190983006,0.546706576,8.4395602,7.737689582
5/9/2019,0.086454542,0.495142818,7.4444402,9.58159736
5/10/2019,-0.978147601,0.443428233,8.4493218,8.465280633
5/11/2019,-2,0.391578577,7.454205,4.391578577
5/12/2019,-0.978147601,0.339609641,6.4590898,-0.638537959
5/13/2019,-0.913545458,0.287537258,8.4639762,2.3739918
5/14/2019,-1.809016994,0.235377287,6.4688642,8.426360293
5/15/2019,-1.669130606,0.183145619,8.4737538,0.514015012
5/16/2019,0.5,0.130858162,8.478645,6.630858162
5/17/2019,-1.309016994,0.078530845,6.4835378,-0.230486149
5/18/2019,-1.104528463,0.026179606,8.4884322,0.921651143
5/19/2019,0.104528463,-0.026179606,7.4933282,3.078348857
5/20/2019,1.309016994,-0.078530845,7.4982258,4.230486149
5/21/2019,-0.5,-0.130858162,8.503125,1.369141838
5/22/2019,-0.330869394,-0.183145619,7.5080258,0.485984988
5/23/2019,-0.190983006,-0.235377287,7.5129282,4.573639707
5/24/2019,0.913545458,-0.287537258,8.5178322,6.6260082
5/25/2019,-0.021852399,-0.339609641,7.5227378,2.638537959
5/26/2019,2,-0.391578577,8.527645,10.60842142
5/27/2019,1.978147601,-0.443428233,8.5325538,1.534719367
5/28/2019,-0.086454542,-0.495142818,7.5374642,1.41840264
5/29/2019,0.809016994,-0.546706576,8.5423762,2.262310418
5/30/2019,-0.330869394,-0.598103803,7.5472898,9.071026803
5/31/2019,1.5,-0.649318842,7.552205,10.85068116
6/1/2019,-0.690983006,-0.700336092,8.5571218,5.608680903
6/2/2019,1.104528463,-0.751140012,6.5620402,9.353388451
6/3/2019,0.895471537,-0.801715128,8.5669602,7.093756408
6/4/2019,-1.309016994,-0.852046034,8.5718818,6.838936972
6/5/2019,0.5,-0.902117399,7.576805,-0.402117399
6/6/2019,-1.669130606,-0.951913969,7.5817298,5.378955424
6/7/2019,-0.809016994,-1.001420578,7.5866562,2.189562428
6/8/2019,-0.913545458,-1.050622144,7.5915842,1.035832399
6/9/2019,-0.978147601,-1.09950368,8.5965138,7.922348719
6/10/2019,-2,-1.148050297,8.601445,2.851949703
6/11/2019,0.021852399,-1.196247207,6.6063778,8.825605192
6/12/2019,0.086454542,-1.244079728,8.6113122,8.842374814
6/13/2019,-1.809016994,-1.29153329,7.6162482,-1.100550285
6/14/2019,0.330869394,-1.338593439,8.6211858,3.992275954
6/15/2019,-0.5,-1.38524584,8.626125,2.11475416
6/16/2019,-1.309016994,-1.431476281,6.6310658,-2.740493275
6/17/2019,-1.104528463,-1.47727068,7.6360082,2.418200856
6/18/2019,1.104528463,-1.522615089,6.6409522,0.581913374
6/19/2019,0.309016994,-1.567495694,8.6458978,6.7415213
6/20/2019,1.5,-1.611898825,8.650845,9.888101175
6/21/2019,-0.330869394,-1.655810956,7.6557938,3.01331965
6/22/2019,0.809016994,-1.699218711,7.6607442,7.109798284
6/23/2019,-0.086454542,-1.742108867,7.6656962,0.171436591
6/24/2019,0.978147601,-1.78446836,6.6706498,5.19367924
6/25/2019,2,-1.826284287,8.675605,6.173715713
6/26/2019,-0.021852399,-1.86754391,6.6805618,7.110603691
6/27/2019,1.913545458,-1.908234661,8.6855202,0.005310797
6/28/2019,0.809016994,-1.948344145,7.6904802,2.860672849
6/29/2019,1.669130606,-1.987860145,7.6954418,-0.318729538
6/30/2019,1.5,-2.026770623,8.700405,0.473229377
7/1/2019,0.309016994,-2.065063727,7.7053698,6.243953267
7/2/2019,1.104528463,-2.102727793,7.7103362,7.00180067
7/3/2019,-1.104528463,-2.139751347,6.7153042,3.755720189
7/4/2019,-0.309016994,-2.176123113,7.7202738,6.514859893
7/5/2019,-1.5,-2.21183201,7.725245,6.28816799
7/6/2019,0.330869394,-2.246867162,7.7302178,7.084002231
7/7/2019,0.190983006,-2.281217897,6.7351922,3.909765109
7/8/2019,-1.913545458,-2.31487375,7.7401682,3.771580792
7/9/2019,-0.978147601,-2.347824471,7.7451458,6.674027929
7/10/2019,0,-2.380060021,8.750125,2.619939979
7/11/2019,0.021852399,-2.411570582,7.7551058,1.610281817
7/12/2019,-0.913545458,-2.442346555,7.7600882,2.644107987
7/13/2019,-0.809016994,-2.472378566,7.7650722,3.71860444
7/14/2019,-1.669130606,-2.501657466,8.7700578,3.829211927
7/15/2019,-1.5,-2.530174337,8.775045,1.969825663
7/16/2019,-1.309016994,-2.557920493,7.7800338,-1.866937487
7/17/2019,0.895471537,-2.584887481,8.7850242,-0.689415945
7/18/2019,0.104528463,-2.611067088,8.7900162,2.493461375
7/19/2019,0.309016994,-2.636451338,6.7950098,0.672565656
7/20/2019,-0.5,-2.6610325,7.800005,0.8389675
7/21/2019,-0.330869394,-2.684803085,6.8050018,6.984327522
7/22/2019,1.809016994,-2.707755853,7.8100002,2.101261141
7/23/2019,0.913545458,-2.729883813,7.8150002,-1.816338355
7/24/2019,-0.021852399,-2.751180223,7.8200018,0.226967378
7/25/2019,1,-2.771638598,8.825005,7.228361402
7/26/2019,-0.021852399,-2.791252704,6.8300098,-2.813105103
7/27/2019,-0.086454542,-2.810016568,8.8350162,1.10352889
7/28/2019,-0.190983006,-2.827924473,8.8400242,-0.018907479
7/29/2019,1.669130606,-2.844970966,7.8450338,2.824159641
7/30/2019,0.5,-2.861150852,6.850045,1.638849148
7/31/2019,0.309016994,-2.876459205,7.8550578,1.43255779
8/1/2019,0.104528463,-2.89089136,7.8600722,5.213637104
8/2/2019,0.895471537,-2.904442921,6.8650882,-2.008971384
8/3/2019,-0.309016994,-2.917109761,6.8701058,2.773873244
8/4/2019,-0.5,-2.928888021,7.875125,-3.428888021
8/5/2019,-0.669130606,-2.939774114,7.8801458,5.39109528
8/6/2019,0.190983006,-2.949764723,8.8851682,-1.758781717
8/7/2019,-1.913545458,-2.958856805,7.8901922,1.127597738
8/8/2019,0.021852399,-2.96704759,8.8952178,3.054804809
8/9/2019,-1,-2.974334584,7.900245,-2.974334584
8/10/2019,-1.978147601,-2.980715567,6.9052738,1.041136832
8/11/2019,0.086454542,-2.986188595,8.9103042,1.100265947
8/12/2019,-1.809016994,-2.990752001,6.9153362,-4.799768996
8/13/2019,-0.669130606,-2.994404395,6.9203698,-2.663535002
8/14/2019,-0.5,-2.997144665,7.925405,4.502855335
8/15/2019,0.690983006,-2.998971975,8.9304418,6.692011031
8/16/2019,-0.104528463,-2.999885769,6.9354802,-2.104414232
8/17/2019,-0.895471537,-2.999885769,6.9405202,0.104642694
8/18/2019,-0.690983006,-2.998971975,8.9455618,-2.689954981
8/19/2019,0.5,-2.997144665,6.950605,5.502855335
8/20/2019,-0.330869394,-2.994404395,6.9556498,-0.325273789
8/21/2019,0.809016994,-2.990752001,6.9606962,3.818264993
8/22/2019,-0.086454542,-2.986188595,6.9657442,6.927356863
8/23/2019,1.978147601,-2.980715567,7.9707938,3.997432034
8/24/2019,0,-2.974334584,7.975845,-1.974334584
8/25/2019,0.978147601,-2.96704759,7.9808978,-0.988899989
8/26/2019,0.913545458,-2.958856805,8.9859522,5.954688653
8/27/2019,-0.190983006,-2.949764723,8.9910082,-3.140747728
8/28/2019,1.669130606,-2.939774114,7.9960658,8.729356492
8/29/2019,0.5,-2.928888021,8.001125,6.571111979
8/30/2019,-0.690983006,-2.917109761,8.0061858,-2.608092767
8/31/2019,-0.895471537,-2.904442921,7.0112482,-0.799914458
9/1/2019,-1.104528463,-2.89089136,8.0163122,-2.995419823
9/2/2019,0.690983006,-2.876459205,7.0213778,1.814523801
9/3/2019,-1.5,-2.861150852,9.026445,1.638849148
9/4/2019,-1.669130606,-2.844970966,7.0315138,4.485898428
9/5/2019,-0.809016994,-2.827924473,9.0365842,-1.636941468
9/6/2019,0.086454542,-2.810016568,7.0416562,1.276437975
9/7/2019,-1.978147601,-2.791252704,7.0467298,0.230599695
9/8/2019,-2,-2.771638598,7.051805,2.228361402
9/9/2019,-0.978147601,-2.751180223,8.0568818,3.270672176
9/10/2019,0.086454542,-2.729883813,9.0619602,-1.64342927
9/11/2019,-0.809016994,-2.707755853,7.0670402,-0.516772847
9/12/2019,-0.669130606,-2.684803085,9.0721218,3.646066309
9/13/2019,-1.5,-2.6610325,8.077205,0.8389675
9/14/2019,-1.309016994,-2.636451338,8.0822898,-0.945468332
9/15/2019,-1.104528463,-2.611067088,8.0873762,0.284404449
9/16/2019,-0.895471537,-2.584887481,8.0924642,6.519640982
9/17/2019,0.309016994,-2.557920493,7.0975538,-1.248903499
9/18/2019,0.5,-2.530174337,7.102645,-2.030174337
9/19/2019,0.669130606,-2.501657466,7.1077378,2.16747314
9/20/2019,1.809016994,-2.472378566,7.1128322,-0.663361571
9/21/2019,-0.086454542,-2.442346555,9.1179282,-2.528801097
9/22/2019,0.978147601,-2.411570582,9.1230258,1.566577019
9/23/2019,1,-2.380060021,7.128125,3.619939979
9/24/2019,1.978147601,-2.347824471,8.1332258,7.63032313
9/25/2019,1.913545458,-2.31487375,9.1383282,4.598671707
9/26/2019,1.809016994,-2.281217897,7.1434322,4.527799098
9/27/2019,0.669130606,-2.246867162,7.1485378,2.422263444
9/28/2019,1.5,-2.21183201,9.153645,4.28816799
9/29/2019,-0.690983006,-2.176123113,8.1587538,5.132893881
9/30/2019,0.104528463,-2.139751347,8.1638642,3.964777116
10/1/2019,-0.104528463,-2.102727793,7.1689762,3.792743744
10/2/2019,0.690983006,-2.065063727,9.1740898,8.625919279
10/3/2019,-0.5,-2.026770623,8.179205,6.473229377
10/4/2019,-1.669130606,-1.987860145,8.1843218,6.343009249
10/5/2019,-0.809016994,-1.948344145,7.1894402,7.242638861
10/6/2019,-1.913545458,-1.908234661,9.1945602,4.178219882
10/7/2019,0.021852399,-1.86754391,8.1996818,8.154308489
10/8/2019,-2,-1.826284287,7.204805,0.173715713
10/9/2019,-0.978147601,-1.78446836,9.2099298,-0.762615961
10/10/2019,-1.913545458,-1.742108867,7.2150562,3.344345675
10/11/2019,-1.809016994,-1.699218711,7.2201842,-2.508235705
10/12/2019,-1.669130606,-1.655810956,9.2253138,4.675058438
10/13/2019,-1.5,-1.611898825,9.230445,6.888101175
10/14/2019,-0.309016994,-1.567495694,8.2355778,6.123487311
10/15/2019,-1.104528463,-1.522615089,8.2407122,1.372856448
10/16/2019,-0.895471537,-1.47727068,8.2458482,5.627257783
10/17/2019,1.309016994,-1.431476281,7.2509858,7.877540714
10/18/2019,0.5,-1.38524584,8.256125,0.11475416
10/19/2019,1.669130606,-1.338593439,9.2612658,4.330537167
10/20/2019,-0.190983006,-1.29153329,7.2664082,0.517483704
10/21/2019,-0.086454542,-1.244079728,9.2715522,7.66946573
10/22/2019,1.978147601,-1.196247207,7.2766978,5.781900394
10/23/2019,2,-1.148050297,8.281845,3.851949703
10/24/2019,-0.021852399,-1.09950368,8.2869938,2.878643921
10/25/2019,1.913545458,-1.050622144,7.2921442,5.862923314
10/26/2019,1.809016994,-1.001420578,9.2972962,0.807596417
10/27/2019,-0.330869394,-0.951913969,8.3024498,6.717216637
10/28/2019,-0.5,-0.902117399,8.307605,1.597882601
10/29/2019,1.309016994,-0.852046034,8.3127618,10.45697096
10/30/2019,0.104528463,-0.801715128,9.3179202,0.302813335
10/31/2019,-0.104528463,-0.751140012,8.3230802,-0.855668475
11/1/2019,-1.309016994,-0.700336092,8.3282418,1.990646914
11/2/2019,-1.5,-0.649318842,7.333405,1.850681158
11/3/2019,-0.669130606,-0.598103803,9.3385698,7.73276559
11/4/2019,-0.809016994,-0.546706576,7.3437362,3.644276429
11/5/2019,-0.913545458,-0.495142818,8.3489042,4.591311725
11/6/2019,-1.978147601,-0.443428233,7.3540738,2.578424166
11/7/2019,-2,-0.391578577,7.359245,2.608421423
11/8/2019,-0.978147601,-0.339609641,9.3644178,-0.317757242
11/9/2019,0.086454542,-0.287537258,9.3695922,7.798917285
11/10/2019,-1.809016994,-0.235377287,7.3747682,-1.044394282
11/11/2019,-1.669130606,-0.183145619,8.3799458,6.147723775
11/12/2019,-0.5,-0.130858162,7.385125,5.369141838
11/13/2019,0.690983006,-0.078530845,7.3903058,5.612452161
11/14/2019,0.895471537,-0.026179606,8.3954882,0.86929193
11/15/2019,0.104528463,0.026179606,7.4006722,8.13070807
11/16/2019,1.309016994,0.078530845,7.4058578,8.387547839
11/17/2019,1.5,0.130858162,8.411045,6.630858162
11/18/2019,1.669130606,0.183145619,7.4162338,9.852276225
11/19/2019,-0.190983006,0.235377287,8.4214242,5.044394282
11/20/2019,1.913545458,0.287537258,8.4266162,6.201082715
11/21/2019,1.978147601,0.339609641,8.4318098,6.317757242
11/22/2019,1,0.391578577,7.437005,10.39157858
11/23/2019,-0.021852399,0.443428233,9.4422018,6.421575834
11/24/2019,1.913545458,0.495142818,7.4474002,11.40868828
11/25/2019,0.809016994,0.546706576,7.4526002,11.35572357
11/26/2019,0.669130606,0.598103803,8.4578018,1.26723441
11/27/2019,-0.5,0.649318842,8.463005,1.149318842
11/28/2019,-0.690983006,0.700336092,9.4682098,6.009353086
11/29/2019,1.104528463,0.751140012,9.4734162,1.855668475
11/30/2019,0.895471537,0.801715128,8.4786242,4.697186665
12/1/2019,0.690983006,0.852046034,9.4838338,6.54302904
12/2/2019,-0.5,0.902117399,8.489045,10.4021174
12/3/2019,0.330869394,0.951913969,7.4942578,5.282783363
12/4/2019,0.190983006,1.001420578,7.4994722,10.19240358
12/5/2019,-1.913545458,1.050622144,7.5046882,9.137076686
12/6/2019,-1.978147601,1.09950368,9.5099058,4.121356079
12/7/2019,0,1.148050297,7.515125,5.148050297
12/8/2019,0.021852399,1.196247207,7.5203458,6.218099606
12/9/2019,0.086454542,1.244079728,8.5255682,7.33053427
12/10/2019,-1.809016994,1.29153329,9.5307922,9.482516296
12/11/2019,0.330869394,1.338593439,9.5360178,4.669462833
12/12/2019,-0.5,1.38524584,9.541245,1.88524584
12/13/2019,-0.309016994,1.431476281,7.5464738,9.122459286
12/14/2019,-0.104528463,1.47727068,9.5517042,8.372742217
12/15/2019,-0.895471537,1.522615089,7.5569362,3.627143552
12/16/2019,1.309016994,1.567495694,7.5621698,7.876512689
12/17/2019,1.5,1.611898825,8.567405,9.111898825
12/18/2019,-0.330869394,1.655810956,8.5726418,1.324941562
12/19/2019,0.809016994,1.699218711,7.5778802,5.508235705
12/20/2019,0.913545458,1.742108867,7.5831202,3.655654325
12/21/2019,1.978147601,1.78446836,7.5883618,4.762615961
12/22/2019,0,1.826284287,8.593605,9.826284287
12/23/2019,1.978147601,1.86754391,8.5988498,6.845691511
12/24/2019,1.913545458,1.908234661,8.6040962,9.821780118
12/25/2019,-0.190983006,1.948344145,8.6093442,10.75736114
12/26/2019,1.669130606,1.987860145,9.6145938,12.65699075
12/27/2019,0.5,2.026770623,9.619845,7.526770623
12/28/2019,-0.690983006,2.065063727,9.6250978,1.374080721
12/29/2019,0.104528463,2.102727793,9.6303522,8.207256256
12/30/2019,0.895471537,2.139751347,8.6356082,3.035222884
12/31/2019,0.690983006,2.176123113,9.6408658,5.867106119
1/1/2020,-1.5,2.21183201,7.646125,5.71183201
1/2/2020,-1.669130606,2.246867162,7.6513858,6.577736556
1/3/2020,-0.809016994,2.281217897,8.6566482,2.472200902
1/4/2020,0.086454542,2.31487375,9.6619122,8.401328293
1/5/2020,0.021852399,2.347824471,7.6671778,10.36967687
1/6/2020,0,2.380060021,7.672445,11.38006002
1/7/2020,0.021852399,2.411570582,7.6777138,12.43342298
1/8/2020,0.086454542,2.442346555,7.6829842,9.528801097
1/9/2020,-1.809016994,2.472378566,8.6882562,2.663361571
1/10/2020,0.330869394,2.501657466,7.6935298,9.83252686
1/11/2020,0.5,2.530174337,8.698805,4.030174337
1/12/2020,-1.309016994,2.557920493,7.7040818,9.248903499
1/13/2020,0.895471537,2.584887481,9.7093602,7.480359018
1/14/2020,1.104528463,2.611067088,8.7146402,10.71559555
1/15/2020,0.309016994,2.636451338,8.7199218,8.945468332
1/16/2020,1.5,2.6610325,7.725205,14.1610325
1/17/2020,1.669130606,2.684803085,8.7304898,7.353933691
1/18/2020,1.809016994,2.707755853,7.7357762,11.51677285
1/19/2020,0.913545458,2.729883813,8.7410642,7.64342927
1/20/2020,0.978147601,2.751180223,9.7463538,5.729327824
1/21/2020,2,2.771638598,9.751645,10.7716386
1/22/2020,0.978147601,2.791252704,8.7569378,12.7694003
1/23/2020,0.913545458,2.810016568,9.7622322,8.723562025
1/24/2020,0.809016994,2.827924473,7.7675282,3.636941468
1/25/2020,1.669130606,2.844970966,9.7728258,10.51410157
1/26/2020,0.5,2.861150852,7.778125,5.361150852
1/27/2020,0.309016994,2.876459205,9.7834258,10.1854762
1/28/2020,1.104528463,2.89089136,9.7887282,7.995419823
1/29/2020,-1.104528463,2.904442921,8.7940322,7.799914458
1/30/2020,-1.309016994,2.917109761,7.7993378,2.608092767
1/31/2020,0.5,2.928888021,7.804645,11.42888802
2/1/2020,-1.669130606,2.939774114,7.8099538,1.270643508
2/2/2020,-0.809016994,2.949764723,7.8152642,10.14074773
2/3/2020,0.086454542,2.958856805,9.8205762,10.04531135
2/4/2020,-0.978147601,2.96704759,9.8258898,3.988899989
2/5/2020,-1,2.974334584,8.831205,4.974334584
2/6/2020,-0.978147601,2.980715567,9.8365218,2.002567966
2/7/2020,-1.913545458,2.986188595,7.8418402,5.072643137
2/8/2020,-0.809016994,2.990752001,9.8471602,7.181735007
2/9/2020,-1.669130606,2.994404395,8.8524818,11.32527379
2/10/2020,-0.5,2.997144665,7.857805,4.497144665
2/11/2020,0.690983006,2.998971975,8.8631298,11.68995498
2/12/2020,-1.104528463,2.999885769,9.8684562,2.895357306
2/13/2020,-0.895471537,2.999885769,9.8737842,3.104414232
2/14/2020,-0.690983006,2.998971975,9.8791138,4.307988969
2/15/2020,1.5,2.997144665,7.884445,8.497144665
2/16/2020,-0.330869394,2.994404395,9.8897778,8.663535002
2/17/2020,-0.190983006,2.990752001,7.8951122,12.799769
2/18/2020,1.913545458,2.986188595,8.9004482,11.89973405
2/19/2020,-0.021852399,2.980715567,8.9057858,10.95886317
2/20/2020,2,2.974334584,7.911125,5.974334584
2/21/2020,0.978147601,2.96704759,7.9164658,10.94519519
2/22/2020,1.913545458,2.958856805,7.9218082,7.872402262
2/23/2020,0.809016994,2.949764723,7.9271522,6.758781717
2/24/2020,0.669130606,2.939774114,9.9324978,6.60890472
2/25/2020,-0.5,2.928888021,8.937845,2.428888021
2/26/2020,0.309016994,2.917109761,8.9431938,11.22612676
2/27/2020,-0.895471537,2.904442921,8.9485442,10.00897138
2/28/2020,0.895471537,2.89089136,9.9538962,11.7863629
2/29/2020,-1.309016994,2.876459205,7.9592498,1.56744221
3/1/2020,-1.5,2.861150852,7.964605,1.361150852
3/2/2020,-1.669130606,2.844970966,7.9699618,1.175840359
3/3/2020,-0.809016994,2.827924473,9.9753202,3.018907479
3/4/2020,0.086454542,2.810016568,8.9806802,10.89647111
3/5/2020,-0.978147601,2.791252704,8.9860418,1.813105103
3/6/2020,-2,2.771638598,8.991405,4.771638598
3/7/2020,-1.978147601,2.751180223,7.9967698,3.773032622
3/8/2020,-0.913545458,2.729883813,9.0021362,8.816338355
3/9/2020,0.190983006,2.707755853,10.0075042,12.89873886
3/10/2020,-0.669130606,2.684803085,10.0128738,3.015672478
3/11/2020,0.5,2.6610325,8.018245,12.1610325
